date,product_id,stock_available,stockout,restock_quantity
2023-04-13,P023,452,False,0
2023-04-13,P024,324,False,0
2023-04-13,P025,174,False,0
2023-04-13,P026,463,False,0
2023-04-13,P027,495,False,0
2023-04-13,P028,349,False,0
2023-04-13,P029,57,False,0
2023-04-13,P030,452,False,0
2023-04-13,P031,441,False,0
2023-04-13,P032,255,False,0
2023-04-13,P033,482,False,0
2023-04-13,P034,75,False,0
2023-04-13,P035,259,False,0
2023-04-13,P036,139,False,0
2023-04-13,P037,62,False,0
2023-04-13,P038,272,False,0
2023-04-13,P039,403,False,0
2023-04-13,P040,63,False,0
2023-04-14,P001,364,False,0
2023-04-14,P002,210,False,0
2023-04-14,P003,262,False,0
2023-04-14,P004,90,False,0
2023-04-14,P005,320,False,0
2023-04-14,P006,216,False,0
2023-04-14,P007,106,False,0
2023-04-14,P008,119,False,0
2023-04-14,P009,322,False,0
2023-04-14,P010,186,False,0
2023-04-14,P011,296,False,0
2023-04-14,P012,406,False,0
2023-04-14,P013,478,False,0
2023-04-14,P014,297,False,0
2023-04-14,P015,432,False,0
2023-04-14,P016,500,False,0
2023-04-14,P017,387,False,0
2023-04-14,P018,314,False,0
2023-04-14,P019,164,False,0
2023-04-14,P020,450,False,0
2023-04-14,P021,309,False,0
2023-04-14,P022,444,False,0
2023-04-14,P023,452,False,0
2023-04-14,P024,324,False,0
2023-04-14,P025,161,False,0
2023-04-14,P026,463,False,0
2023-04-14,P027,490,False,0
2023-04-14,P028,344,False,0
2023-04-14,P029,53,False,0
2023-04-14,P030,452,False,0
2023-04-14,P031,429,False,0
2023-04-14,P032,255,False,0
2023-04-14,P033,467,False,0
2023-04-14,P034,74,False,0
2023-04-14,P035,251,False,0
2023-04-14,P036,139,False,0
2023-04-14,P037,53,False,0
2023-04-14,P038,272,False,0
2023-04-14,P039,403,False,0
2023-04-14,P040,58,False,0
2023-04-15,P001,359,False,0
2023-04-15,P002,207,False,0
2023-04-15,P003,262,False,0
2023-04-15,P004,86,False,0
2023-04-15,P005,320,False,0
2023-04-15,P006,216,False,0
2023-04-15,P007,100,False,0
2023-04-15,P008,119,False,0
2023-04-15,P009,311,False,0
2023-04-15,P010,186,False,0
2023-04-15,P011,296,False,0
2023-04-15,P012,400,False,0
2023-04-15,P013,478,False,0
2023-04-15,P014,297,False,0
2023-04-15,P015,427,False,0
2023-04-15,P016,500,False,0
2023-04-15,P017,387,False,0
2023-04-15,P018,314,False,0
2023-04-15,P019,159,False,0
2023-04-15,P020,450,False,0
2023-04-15,P021,309,False,0
2023-04-15,P022,443,False,0
2023-04-15,P023,447,False,0
2023-04-15,P024,324,False,0
2023-04-15,P025,159,False,0
2023-04-15,P026,462,False,0
2023-04-15,P027,488,False,0
2023-04-15,P028,340,False,0
2023-04-15,P029,53,False,0
2023-04-15,P030,449,False,0
2023-04-15,P031,420,False,0
2023-04-15,P032,255,False,0
2023-04-15,P033,452,False,0
2023-04-15,P034,66,False,0
2023-04-15,P035,226,False,0
2023-04-15,P036,138,False,0
2023-04-15,P037,52,False,0
2023-04-15,P038,271,False,0
2023-04-15,P039,403,False,0
2023-04-15,P040,57,False,0
2023-04-16,P001,351,False,0
2023-04-16,P002,203,False,0
2023-04-16,P003,252,False,0
2023-04-16,P004,68,False,0
2023-04-16,P005,319,False,0
2023-04-16,P006,216,False,0
2023-04-16,P007,100,False,0
2023-04-16,P008,116,False,0
2023-04-16,P009,295,False,0
2023-04-16,P010,182,False,0
2023-04-16,P011,296,False,0
2023-04-16,P012,389,False,0
2023-04-16,P013,460,False,0
2023-04-16,P014,296,False,0
2023-04-16,P015,425,False,0
2023-04-16,P016,500,False,0
2023-04-16,P017,369,False,0
2023-04-16,P018,309,False,0
2023-04-16,P019,158,False,0
2023-04-16,P020,450,False,0
2023-04-16,P021,299,False,0
2023-04-16,P022,435,False,0
2023-04-16,P023,443,False,0
2023-04-16,P024,324,False,0
2023-04-16,P025,159,False,0
2023-04-16,P026,450,False,0
2023-04-16,P027,479,False,0
2023-04-16,P028,332,False,0
2023-04-16,P029,53,False,0
2023-04-16,P030,443,False,0
2023-04-16,P031,403,False,0
2023-04-16,P032,245,False,0
2023-04-16,P033,449,False,0
2023-04-16,P034,66,False,0
2023-04-16,P035,224,False,0
2023-04-16,P036,137,False,0
2023-04-16,P037,52,False,0
2023-04-16,P038,271,False,0
2023-04-16,P039,399,False,0
2023-04-16,P040,500,False,458
2023-04-17,P001,342,False,0
2023-04-17,P002,203,False,0
2023-04-17,P003,247,False,0
2023-04-17,P004,500,False,461
2023-04-17,P005,312,False,0
2023-04-17,P006,209,False,0
2023-04-17,P007,88,False,0
2023-04-17,P008,99,False,0
2023-04-17,P009,281,False,0
2023-04-17,P010,177,False,0
2023-04-17,P011,294,False,0
2023-04-17,P012,387,False,0
2023-04-17,P013,456,False,0
2023-04-17,P014,294,False,0
2023-04-17,P015,424,False,0
2023-04-17,P016,500,False,0
2023-04-17,P017,365,False,0
2023-04-17,P018,308,False,0
2023-04-17,P019,155,False,0
2023-04-17,P020,450,False,0
2023-04-17,P021,294,False,0
2023-04-17,P022,432,False,0
2023-04-17,P023,440,False,0
2023-04-17,P024,320,False,0
2023-04-17,P025,146,False,0
2023-04-17,P026,447,False,0
2023-04-17,P027,471,False,0
2023-04-17,P028,320,False,0
2023-04-17,P029,500,False,457
2023-04-17,P030,439,False,0
2023-04-17,P031,394,False,0
2023-04-17,P032,242,False,0
2023-04-17,P033,443,False,0
2023-04-17,P034,57,False,0
2023-04-17,P035,223,False,0
2023-04-17,P036,137,False,0
2023-04-17,P037,52,False,0
2023-04-17,P038,271,False,0
2023-04-17,P039,394,False,0
2023-04-17,P040,500,False,0
2023-04-18,P001,342,False,0
2023-04-18,P002,203,False,0
2023-04-18,P003,247,False,0
2023-04-18,P004,500,False,0
2023-04-18,P005,312,False,0
2023-04-18,P006,209,False,0
2023-04-18,P007,83,False,0
2023-04-18,P008,99,False,0
2023-04-18,P009,272,False,0
2023-04-18,P010,173,False,0
2023-04-18,P011,294,False,0
2023-04-18,P012,367,False,0
2023-04-18,P013,456,False,0
2023-04-18,P014,292,False,0
2023-04-18,P015,418,False,0
2023-04-18,P016,500,False,0
2023-04-18,P017,359,False,0
2023-04-18,P018,304,False,0
2023-04-18,P019,150,False,0
2023-04-18,P020,450,False,0
2023-04-18,P021,294,False,0
2023-04-18,P022,427,False,0
2023-04-18,P023,439,False,0
2023-04-18,P024,320,False,0
2023-04-18,P025,146,False,0
2023-04-18,P026,445,False,0
2023-04-18,P027,471,False,0
2023-04-18,P028,317,False,0
2023-04-18,P029,496,False,0
2023-04-18,P030,439,False,0
2023-04-18,P031,384,False,0
2023-04-18,P032,236,False,0
2023-04-18,P033,431,False,0
2023-04-18,P034,52,False,0
2023-04-18,P035,213,False,0
2023-04-18,P036,137,False,0
2023-04-18,P037,500,False,460
2023-04-18,P038,271,False,0
2023-04-18,P039,394,False,0
2023-04-18,P040,496,False,0
2023-04-19,P001,336,False,0
2023-04-19,P002,192,False,0
2023-04-19,P003,247,False,0
2023-04-19,P004,489,False,0
2023-04-19,P005,312,False,0
2023-04-19,P006,206,False,0
2023-04-19,P007,500,False,454
2023-04-19,P008,86,False,0
2023-04-19,P009,269,False,0
2023-04-19,P010,169,False,0
2023-04-19,P011,289,False,0
2023-04-19,P012,365,False,0
2023-04-19,P013,448,False,0
2023-04-19,P014,292,False,0
2023-04-19,P015,418,False,0
2023-04-19,P016,500,False,0
2023-04-19,P017,358,False,0
2023-04-19,P018,299,False,0
2023-04-19,P019,150,False,0
2023-04-19,P020,450,False,0
2023-04-19,P021,294,False,0
2023-04-19,P022,423,False,0
2023-04-19,P023,439,False,0
2023-04-19,P024,319,False,0
2023-04-19,P025,146,False,0
2023-04-19,P026,445,False,0
2023-04-19,P027,469,False,0
2023-04-19,P028,313,False,0
2023-04-19,P029,493,False,0
2023-04-19,P030,433,False,0
2023-04-19,P031,381,False,0
2023-04-19,P032,230,False,0
2023-04-19,P033,424,False,0
2023-04-19,P034,500,False,452
2023-04-19,P035,208,False,0
2023-04-19,P036,136,False,0
2023-04-19,P037,499,False,0
2023-04-19,P038,271,False,0
2023-04-19,P039,392,False,0
2023-04-19,P040,487,False,0
2023-04-20,P001,334,False,0
2023-04-20,P002,185,False,0
2023-04-20,P003,247,False,0
2023-04-20,P004,489,False,0
2023-04-20,P005,312,False,0
2023-04-20,P006,205,False,0
2023-04-20,P007,488,False,0
2023-04-20,P008,77,False,0
2023-04-20,P009,266,False,0
2023-04-20,P010,167,False,0
2023-04-20,P011,286,False,0
2023-04-20,P012,365,False,0
2023-04-20,P013,445,False,0
2023-04-20,P014,292,False,0
2023-04-20,P015,417,False,0
2023-04-20,P016,500,False,0
2023-04-20,P017,351,False,0
2023-04-20,P018,298,False,0
2023-04-20,P019,150,False,0
2023-04-20,P020,450,False,0
2023-04-20,P021,286,False,0
2023-04-20,P022,423,False,0
2023-04-20,P023,439,False,0
2023-04-20,P024,319,False,0
2023-04-20,P025,146,False,0
2023-04-20,P026,436,False,0
2023-04-20,P027,469,False,0
2023-04-20,P028,311,False,0
2023-04-20,P029,483,False,0
2023-04-20,P030,433,False,0
2023-04-20,P031,364,False,0
2023-04-20,P032,230,False,0
2023-04-20,P033,411,False,0
2023-04-20,P034,496,False,0
2023-04-20,P035,208,False,0
2023-04-20,P036,133,False,0
2023-04-20,P037,494,False,0
2023-04-20,P038,271,False,0
2023-04-20,P039,392,False,0
2023-04-20,P040,468,False,0
2023-04-21,P001,333,False,0
2023-04-21,P002,184,False,0
2023-04-21,P003,245,False,0
2023-04-21,P004,487,False,0
2023-04-21,P005,312,False,0
2023-04-21,P006,205,False,0
2023-04-21,P007,481,False,0
2023-04-21,P008,70,False,0
2023-04-21,P009,263,False,0
2023-04-21,P010,167,False,0
2023-04-21,P011,286,False,0
2023-04-21,P012,362,False,0
2023-04-21,P013,444,False,0
2023-04-21,P014,288,False,0
2023-04-21,P015,409,False,0
2023-04-21,P016,500,False,0
2023-04-21,P017,346,False,0
2023-04-21,P018,293,False,0
2023-04-21,P019,144,False,0
2023-04-21,P020,444,False,0
2023-04-21,P021,281,False,0
2023-04-21,P022,420,False,0
2023-04-21,P023,435,False,0
2023-04-21,P024,319,False,0
2023-04-21,P025,142,False,0
2023-04-21,P026,428,False,0
2023-04-21,P027,457,False,0
2023-04-21,P028,301,False,0
2023-04-21,P029,483,False,0
2023-04-21,P030,422,False,0
2023-04-21,P031,364,False,0
2023-04-21,P032,230,False,0
2023-04-21,P033,410,False,0
2023-04-21,P034,491,False,0
2023-04-21,P035,208,False,0
2023-04-21,P036,132,False,0
2023-04-21,P037,488,False,0
2023-04-21,P038,271,False,0
2023-04-21,P039,392,False,0
2023-04-21,P040,468,False,0
2023-04-22,P001,329,False,0
2023-04-22,P002,184,False,0
2023-04-22,P003,243,False,0
2023-04-22,P004,474,False,0
2023-04-22,P005,308,False,0
2023-04-22,P006,204,False,0
2023-04-22,P007,466,False,0
2023-04-22,P008,58,False,0
2023-04-22,P009,263,False,0
2023-04-22,P010,160,False,0
2023-04-22,P011,286,False,0
2023-04-22,P012,348,False,0
2023-04-22,P013,437,False,0
2023-04-22,P014,288,False,0
2023-04-22,P015,408,False,0
2023-04-22,P016,500,False,0
2023-04-22,P017,341,False,0
2023-04-22,P018,289,False,0
2023-04-22,P019,136,False,0
2023-04-22,P020,444,False,0
2023-04-22,P021,277,False,0
2023-04-22,P022,414,False,0
2023-04-22,P023,425,False,0
2023-04-22,P024,318,False,0
2023-04-22,P025,140,False,0
2023-04-22,P026,424,False,0
2023-04-22,P027,457,False,0
2023-04-22,P028,295,False,0
2023-04-22,P029,483,False,0
2023-04-22,P030,419,False,0
2023-04-22,P031,360,False,0
2023-04-22,P032,230,False,0
2023-04-22,P033,404,False,0
2023-04-22,P034,487,False,0
2023-04-22,P035,208,False,0
2023-04-22,P036,132,False,0
2023-04-22,P037,482,False,0
2023-04-22,P038,271,False,0
2023-04-22,P039,383,False,0
2023-04-22,P040,468,False,0
2023-04-23,P001,304,False,0
2023-04-23,P002,184,False,0
2023-04-23,P003,239,False,0
2023-04-23,P004,421,False,0
2023-04-23,P005,302,False,0
2023-04-23,P006,201,False,0
2023-04-23,P007,438,False,0
2023-04-23,P008,500,False,454
2023-04-23,P009,247,False,0
2023-04-23,P010,157,False,0
2023-04-23,P011,286,False,0
2023-04-23,P012,344,False,0
2023-04-23,P013,437,False,0
2023-04-23,P014,288,False,0
2023-04-23,P015,403,False,0
2023-04-23,P016,500,False,0
2023-04-23,P017,341,False,0
2023-04-23,P018,267,False,0
2023-04-23,P019,133,False,0
2023-04-23,P020,444,False,0
2023-04-23,P021,271,False,0
2023-04-23,P022,409,False,0
2023-04-23,P023,425,False,0
2023-04-23,P024,318,False,0
2023-04-23,P025,137,False,0
2023-04-23,P026,423,False,0
2023-04-23,P027,440,False,0
2023-04-23,P028,283,False,0
2023-04-23,P029,471,False,0
2023-04-23,P030,413,False,0
2023-04-23,P031,344,False,0
2023-04-23,P032,229,False,0
2023-04-23,P033,403,False,0
2023-04-23,P034,483,False,0
2023-04-23,P035,199,False,0
2023-04-23,P036,125,False,0
2023-04-23,P037,475,False,0
2023-04-23,P038,271,False,0
2023-04-23,P039,382,False,0
2023-04-23,P040,459,False,0
2023-04-24,P001,284,False,0
2023-04-24,P002,183,False,0
2023-04-24,P003,233,False,0
2023-04-24,P004,412,False,0
2023-04-24,P005,302,False,0
2023-04-24,P006,201,False,0
2023-04-24,P007,426,False,0
2023-04-24,P008,491,False,0
2023-04-24,P009,237,False,0
2023-04-24,P010,157,False,0
2023-04-24,P011,286,False,0
2023-04-24,P012,340,False,0
2023-04-24,P013,427,False,0
2023-04-24,P014,285,False,0
2023-04-24,P015,403,False,0
2023-04-24,P016,500,False,0
2023-04-24,P017,341,False,0
2023-04-24,P018,242,False,0
2023-04-24,P019,129,False,0
2023-04-24,P020,444,False,0
2023-04-24,P021,258,False,0
2023-04-24,P022,399,False,0
2023-04-24,P023,420,False,0
2023-04-24,P024,317,False,0
2023-04-24,P025,131,False,0
2023-04-24,P026,419,False,0
2023-04-24,P027,438,False,0
2023-04-24,P028,275,False,0
2023-04-24,P029,467,False,0
2023-04-24,P030,409,False,0
2023-04-24,P031,341,False,0
2023-04-24,P032,224,False,0
2023-04-24,P033,386,False,0
2023-04-24,P034,479,False,0
2023-04-24,P035,186,False,0
2023-04-24,P036,111,False,0
2023-04-24,P037,465,False,0
2023-04-24,P038,264,False,0
2023-04-24,P039,380,False,0
2023-04-24,P040,456,False,0
2023-04-25,P001,279,False,0
2023-04-25,P002,172,False,0
2023-04-25,P003,230,False,0
2023-04-25,P004,401,False,0
2023-04-25,P005,301,False,0
2023-04-25,P006,201,False,0
2023-04-25,P007,419,False,0
2023-04-25,P008,488,False,0
2023-04-25,P009,233,False,0
2023-04-25,P010,157,False,0
2023-04-25,P011,281,False,0
2023-04-25,P012,335,False,0
2023-04-25,P013,426,False,0
2023-04-25,P014,284,False,0
2023-04-25,P015,398,False,0
2023-04-25,P016,500,False,0
2023-04-25,P017,336,False,0
2023-04-25,P018,234,False,0
2023-04-25,P019,120,False,0
2023-04-25,P020,444,False,0
2023-04-25,P021,258,False,0
2023-04-25,P022,399,False,0
2023-04-25,P023,406,False,0
2023-04-25,P024,313,False,0
2023-04-25,P025,125,False,0
2023-04-25,P026,419,False,0
2023-04-25,P027,421,False,0
2023-04-25,P028,270,False,0
2023-04-25,P029,461,False,0
2023-04-25,P030,406,False,0
2023-04-25,P031,337,False,0
2023-04-25,P032,214,False,0
2023-04-25,P033,365,False,0
2023-04-25,P034,476,False,0
2023-04-25,P035,183,False,0
2023-04-25,P036,106,False,0
2023-04-25,P037,460,False,0
2023-04-25,P038,264,False,0
2023-04-25,P039,373,False,0
2023-04-25,P040,454,False,0
2023-04-26,P001,279,False,0
2023-04-26,P002,170,False,0
2023-04-26,P003,230,False,0
2023-04-26,P004,397,False,0
2023-04-26,P005,301,False,0
2023-04-26,P006,201,False,0
2023-04-26,P007,413,False,0
2023-04-26,P008,483,False,0
2023-04-26,P009,227,False,0
2023-04-26,P010,157,False,0
2023-04-26,P011,281,False,0
2023-04-26,P012,335,False,0
2023-04-26,P013,421,False,0
2023-04-26,P014,278,False,0
2023-04-26,P015,395,False,0
2023-04-26,P016,500,False,0
2023-04-26,P017,332,False,0
2023-04-26,P018,223,False,0
2023-04-26,P019,120,False,0
2023-04-26,P020,444,False,0
2023-04-26,P021,249,False,0
2023-04-26,P022,394,False,0
2023-04-26,P023,406,False,0
2023-04-26,P024,313,False,0
2023-04-26,P025,119,False,0
2023-04-26,P026,417,False,0
2023-04-26,P027,421,False,0
2023-04-26,P028,268,False,0
2023-04-26,P029,461,False,0
2023-04-26,P030,402,False,0
2023-04-26,P031,337,False,0
2023-04-26,P032,214,False,0
2023-04-26,P033,360,False,0
2023-04-26,P034,471,False,0
2023-04-26,P035,179,False,0
2023-04-26,P036,103,False,0
2023-04-26,P037,455,False,0
2023-04-26,P038,262,False,0
2023-04-26,P039,355,False,0
2023-04-26,P040,454,False,0
2023-04-27,P001,279,False,0
2023-04-27,P002,167,False,0
2023-04-27,P003,227,False,0
2023-04-27,P004,382,False,0
2023-04-27,P005,300,False,0
2023-04-27,P006,201,False,0
2023-04-27,P007,400,False,0
2023-04-27,P008,475,False,0
2023-04-27,P009,211,False,0
2023-04-27,P010,138,False,0
2023-04-27,P011,281,False,0
2023-04-27,P012,331,False,0
2023-04-27,P013,421,False,0
2023-04-27,P014,274,False,0
2023-04-27,P015,393,False,0
2023-04-27,P016,500,False,0
2023-04-27,P017,331,False,0
2023-04-27,P018,214,False,0
2023-04-27,P019,120,False,0
2023-04-27,P020,444,False,0
2023-04-27,P021,240,False,0
2023-04-27,P022,393,False,0
2023-04-27,P023,406,False,0
2023-04-27,P024,309,False,0
2023-04-27,P025,115,False,0
2023-04-27,P026,412,False,0
2023-04-27,P027,418,False,0
2023-04-27,P028,268,False,0
2023-04-27,P029,457,False,0
2023-04-27,P030,398,False,0
2023-04-27,P031,319,False,0
2023-04-27,P032,214,False,0
2023-04-27,P033,358,False,0
2023-04-27,P034,470,False,0
2023-04-27,P035,179,False,0
2023-04-27,P036,96,False,0
2023-04-27,P037,452,False,0
2023-04-27,P038,262,False,0
2023-04-27,P039,355,False,0
2023-04-27,P040,454,False,0
2023-04-28,P001,278,False,0
2023-04-28,P002,167,False,0
2023-04-28,P003,225,False,0
2023-04-28,P004,347,False,0
2023-04-28,P005,295,False,0
2023-04-28,P006,201,False,0
2023-04-28,P007,392,False,0
2023-04-28,P008,474,False,0
2023-04-28,P009,205,False,0
2023-04-28,P010,137,False,0
2023-04-28,P011,280,False,0
2023-04-28,P012,331,False,0
2023-04-28,P013,415,False,0
2023-04-28,P014,270,False,0
2023-04-28,P015,393,False,0
2023-04-28,P016,500,False,0
2023-04-28,P017,328,False,0
2023-04-28,P018,205,False,0
2023-04-28,P019,120,False,0
2023-04-28,P020,444,False,0
2023-04-28,P021,236,False,0
2023-04-28,P022,386,False,0
2023-04-28,P023,404,False,0
2023-04-28,P024,309,False,0
2023-04-28,P025,106,False,0
2023-04-28,P026,411,False,0
2023-04-28,P027,418,False,0
2023-04-28,P028,253,False,0
2023-04-28,P029,456,False,0
2023-04-28,P030,393,False,0
2023-04-28,P031,306,False,0
2023-04-28,P032,207,False,0
2023-04-28,P033,352,False,0
2023-04-28,P034,464,False,0
2023-04-28,P035,179,False,0
2023-04-28,P036,96,False,0
2023-04-28,P037,450,False,0
2023-04-28,P038,262,False,0
2023-04-28,P039,355,False,0
2023-04-28,P040,443,False,0
2023-04-29,P001,278,False,0
2023-04-29,P002,162,False,0
2023-04-29,P003,225,False,0
2023-04-29,P004,337,False,0
2023-04-29,P005,295,False,0
2023-04-29,P006,201,False,0
2023-04-29,P007,388,False,0
2023-04-29,P008,472,False,0
2023-04-29,P009,189,False,0
2023-04-29,P010,137,False,0
2023-04-29,P011,280,False,0
2023-04-29,P012,316,False,0
2023-04-29,P013,411,False,0
2023-04-29,P014,270,False,0
2023-04-29,P015,393,False,0
2023-04-29,P016,500,False,0
2023-04-29,P017,328,False,0
2023-04-29,P018,204,False,0
2023-04-29,P019,113,False,0
2023-04-29,P020,444,False,0
2023-04-29,P021,236,False,0
2023-04-29,P022,386,False,0
2023-04-29,P023,404,False,0
2023-04-29,P024,309,False,0
2023-04-29,P025,102,False,0
2023-04-29,P026,404,False,0
2023-04-29,P027,413,False,0
2023-04-29,P028,249,False,0
2023-04-29,P029,453,False,0
2023-04-29,P030,389,False,0
2023-04-29,P031,301,False,0
2023-04-29,P032,205,False,0
2023-04-29,P033,345,False,0
2023-04-29,P034,464,False,0
2023-04-29,P035,175,False,0
2023-04-29,P036,95,False,0
2023-04-29,P037,450,False,0
2023-04-29,P038,262,False,0
2023-04-29,P039,355,False,0
2023-04-29,P040,442,False,0
2023-04-30,P001,270,False,0
2023-04-30,P002,159,False,0
2023-04-30,P003,223,False,0
2023-04-30,P004,325,False,0
2023-04-30,P005,295,False,0
2023-04-30,P006,199,False,0
2023-04-30,P007,379,False,0
2023-04-30,P008,464,False,0
2023-04-30,P009,182,False,0
2023-04-30,P010,124,False,0
2023-04-30,P011,273,False,0
2023-04-30,P012,312,False,0
2023-04-30,P013,409,False,0
2023-04-30,P014,268,False,0
2023-04-30,P015,393,False,0
2023-04-30,P016,500,False,0
2023-04-30,P017,328,False,0
2023-04-30,P018,196,False,0
2023-04-30,P019,113,False,0
2023-04-30,P020,444,False,0
2023-04-30,P021,236,False,0
2023-04-30,P022,378,False,0
2023-04-30,P023,394,False,0
2023-04-30,P024,306,False,0
2023-04-30,P025,102,False,0
2023-04-30,P026,392,False,0
2023-04-30,P027,409,False,0
2023-04-30,P028,237,False,0
2023-04-30,P029,444,False,0
2023-04-30,P030,388,False,0
2023-04-30,P031,278,False,0
2023-04-30,P032,201,False,0
2023-04-30,P033,329,False,0
2023-04-30,P034,445,False,0
2023-04-30,P035,168,False,0
2023-04-30,P036,90,False,0
2023-04-30,P037,450,False,0
2023-04-30,P038,262,False,0
2023-04-30,P039,349,False,0
2023-04-30,P040,433,False,0
2023-05-01,P001,270,False,0
2023-05-01,P002,159,False,0
2023-05-01,P003,222,False,0
2023-05-01,P004,322,False,0
2023-05-01,P005,295,False,0
2023-05-01,P006,199,False,0
2023-05-01,P007,370,False,0
2023-05-01,P008,458,False,0
2023-05-01,P009,168,False,0
2023-05-01,P010,122,False,0
2023-05-01,P011,269,False,0
2023-05-01,P012,309,False,0
2023-05-01,P013,406,False,0
2023-05-01,P014,260,False,0
2023-05-01,P015,383,False,0
2023-05-01,P016,500,False,0
2023-05-01,P017,324,False,0
2023-05-01,P018,196,False,0
2023-05-01,P019,113,False,0
2023-05-01,P020,444,False,0
2023-05-01,P021,229,False,0
2023-05-01,P022,373,False,0
2023-05-01,P023,391,False,0
2023-05-01,P024,302,False,0
2023-05-01,P025,102,False,0
2023-05-01,P026,392,False,0
2023-05-01,P027,405,False,0
2023-05-01,P028,232,False,0
2023-05-01,P029,440,False,0
2023-05-01,P030,382,False,0
2023-05-01,P031,272,False,0
2023-05-01,P032,198,False,0
2023-05-01,P033,314,False,0
2023-05-01,P034,437,False,0
2023-05-01,P035,166,False,0
2023-05-01,P036,86,False,0
2023-05-01,P037,440,False,0
2023-05-01,P038,262,False,0
2023-05-01,P039,346,False,0
2023-05-01,P040,429,False,0
